name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Burlington, VT",2015-01-05T20:00:00,-12.2,-21.9,-25,33.79,0,0,,,,52.6,27,300,1027.9,0.5,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-05T21:00:00,-12.8,-21.5,-23.9,39.07,0,0,,,,51.8,20.3,310,1028.1,49,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-05T22:00:00,-12.9,-19.6,-22.3,45.3,0,0,,,,,12.6,335,1026.9,27.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-05T23:00:00,-12.9,-20.6,-21.7,47.75,0,0,,,,,15.9,301,1026.3,96.9,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T00:00:00,-12.3,-18.2,-22.2,43.6,0,0,,,,,10.7,291,1025.9,27.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T01:00:00,-12.3,-20.7,-22.2,43.58,0,0,,,,38.9,19.7,291,1026.6,0.9,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T02:00:00,-12.2,-19.8,-21.7,45.32,0,0,,,,,16.2,310,1027,52,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T03:00:00,-11.7,-19.2,-20,50.19,0,0,,,,29.5,16.4,310,1027.2,98.7,16,0,,0,,Overcast,cloudy,"72622564776,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T04:00:00,-12.3,-17,-20,52.65,0,0,,,,,7.6,52,1026.5,96.9,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T05:00:00,-14,-17.6,-20,60.21,0,0,,,,,5.2,97,1025.8,48.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T06:00:00,-14,-14,-18.9,66.22,0,0,,,,,0,0,1025.6,86.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T07:00:00,-13,-16.5,-18.4,63.97,0,0,,,,,5.4,133,1025.3,48.4,16,3.7,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T08:00:00,-12.3,-18.3,-18.3,60.83,0,0,,,,,10.9,161,1025.3,89,16,32.3,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T09:00:00,-11.8,-18.3,-18.3,58.41,0,0,,,,,12.7,186,1025,100,16,56.7,0.2,1,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T10:00:00,-11.2,-17.5,-18.3,56.05,0,0,,,,,12.4,176,1024.4,99.7,16,73.1,0.3,1,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T11:00:00,-10,-16.6,-17.8,53.1,0,0,,,,,14.5,191,1023.1,89,16,78.2,0.3,1,,Partially cloudy,partly-cloudy-day,"72622564776,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T12:00:00,-9.4,-17.1,-17.2,52.96,0,0,,,,,20.1,171,1021.4,99.9,16,74.4,0.3,1,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T13:00:00,-9.3,-16.6,-15.1,62.98,0,0,,,,,18.1,189,1020,100,8.3,66.9,0.2,1,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T14:00:00,-9.3,-16.7,-13.4,72.52,0,0,,,,,18.2,199,1019.4,100,2.5,51,0.2,1,,Overcast,cloudy,"72622564776,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2015-01-06T15:00:00,-9.3,-17.1,-13.9,69.57,0,0,,,,,20.3,180,1018.7,100,6.3,22.9,0.1,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T16:00:00,-9.3,-16.3,-13.9,69.57,0.29,100,snow,,,29.5,16.5,180,1018.1,100,10.1,1.2,0,0,,"Snow, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T17:00:00,-9.3,-17,-14.3,67.06,0,0,,,,33.5,20.1,181,1017.6,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T18:00:00,-9.4,-17.4,-14.3,67.32,0,0,,,,,21.8,181,1017,100,15.8,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T19:00:00,-9.4,-16.2,-14.9,63.88,0,0,,,,29.5,16.3,180,1016.2,52.1,15.9,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T20:00:00,-10,-17.5,-15,66.99,0,0,,,,,18.1,180,1015.5,51.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T21:00:00,-9.4,-17.4,-14.4,67.08,0,0,,,,,21.7,181,1014.6,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T22:00:00,-9.4,-17.4,-14.4,67.05,0,0,,,,37.1,21.7,181,1014,99.7,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-06T23:00:00,-9.4,-18,-13.9,69.8,0,0,,,,,25.2,171,1013.1,100,15.9,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T00:00:00,-8.9,-16.5,-13.8,67.38,0,0,,,,,20,180,1012,100,15.9,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T01:00:00,-9.4,-16.6,-13.8,70.1,0,0,,,,,17.8,181,1010.6,51.7,15.9,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T02:00:00,-9.4,-17,-13.8,69.96,0,0,,,,,19.9,181,1009.9,99.5,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T03:00:00,-9.4,-18.2,-13.9,69.93,0,0,,,,35.3,26.9,181,1009.5,97.9,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T04:00:00,-9.4,-17.9,-13.9,69.73,0,0,,,,37.1,25.2,190,1009.2,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T05:00:00,-9.4,-16.3,-14.3,67.19,0,0,,,,,16.2,191,1008.6,100,15.9,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T06:00:00,-9.4,-17,-14.3,67.12,0,0,,,,37.1,20,190,1008.1,30.5,15.9,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T07:00:00,-9.4,-16.6,-14.3,67.19,0,0,,,,,17.8,191,1007.9,88.9,16,3.8,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T08:00:00,-9.4,-16.6,-14.3,67.33,0,0,,,,,17.8,191,1008,88.9,16,38.6,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T09:00:00,-8.9,-16,-14.4,64.76,0,0,,,,,17.6,203,1007.7,86.8,16,100.6,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T10:00:00,-7.8,-14.7,-13.8,61.86,0,0,,,,,18.1,192,1007.8,49,15.9,107.5,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T11:00:00,-7.2,-12.2,-13.9,58.78,0,0,,,,,11.2,290,1008.1,87.7,15.9,192.9,0.7,2,,Partially cloudy,partly-cloudy-day,"72622564776,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T12:00:00,-7.9,-16.6,-16.7,49.3,0,0,,,,31.7,29,310,1008.6,85.8,15.8,357.1,1.3,4,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T13:00:00,-10.1,-20.2,-19,48.34,0,0,,,,51.3,34.6,320,1010.5,87.4,15.8,296.6,1.1,3,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T14:00:00,-12.9,-23.7,-22.3,45.43,0,0,,,,48.1,32.8,319,1013.1,100,15.9,147.9,0.5,1,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T15:00:00,-15.1,-26,-24.4,44.85,0,0,,,,47.9,29.1,300,1015.4,89.5,15.8,41.8,0.2,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T16:00:00,-16.2,-28,-24.5,48.91,0,0,,,,48.1,32.8,310,1017.1,89.5,15.9,1.8,0,0,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T17:00:00,-16.7,-27.8,-25,48.52,0,0,,,,50,27.6,320,1018.9,89.3,15.9,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T18:00:00,-17.8,-28.6,-25.5,50.91,0,0,,,,44.6,24.1,291,1020.5,89.1,15.9,0,,0,,Partially cloudy,partly-cloudy-night,"KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T19:00:00,-18.4,-29.7,-25.6,52.95,0,0,,,,35.2,25.8,320,1022,99.7,15.9,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T20:00:00,-19.5,-32.1,-25.7,57.96,0,0,,,,40.5,31.1,330,1023,99.7,15.9,0,,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T21:00:00,-21.1,-33.1,-28.3,52.21,0,0,,,,38.9,25.4,359,1024,99.7,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T22:00:00,-21.1,-30.8,-27.8,54.62,0,0,,,,38.9,16.4,350,1024.7,99.2,11.1,0,,0,,Overcast,cloudy,"72622564776,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-07T23:00:00,-21.8,-33.1,-27.3,60.71,0,0,,,,,21.8,291,1025.1,96.9,6.4,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T00:00:00,-22.3,-32.8,-27.9,60.17,0,0,,,,,17.9,300,1025.2,96.9,11.1,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T01:00:00,-22.9,-33.4,-28.4,60.54,0,0,,,,,17.6,291,1025.4,96.9,10.2,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T02:00:00,-22.9,-33,-27.9,63.33,0,0,,,,,16.2,320,1025.7,96.9,10.2,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T03:00:00,-22.9,-32.4,-29,57.54,0,0,,,,,14.4,301,1025.7,86.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T04:00:00,-23.4,-33.6,-29.5,57.4,0,0,,,,,16.2,357,1025.3,1.1,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T05:00:00,-23.4,-29.8,-29,60.09,0,0,,,,,7.4,0,1024.8,26.9,15.9,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T06:00:00,-23.4,-32.3,-28.4,63.45,0,0,,,,,12.4,98,1025,95.8,13.1,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T07:00:00,-23.3,-30.8,-28.3,63.55,0,0,,,,,9.2,159,1025.7,51,16,7.6,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T08:00:00,-22.8,-32.4,-27.8,63.74,0,0,,,,,14.5,158,1025,51.7,15.9,69,0.2,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T09:00:00,-21.1,-31.8,-27.2,58.12,0,0,,,,,20,181,1024.7,89.5,7.9,108.2,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T10:00:00,-19.5,-30.2,-25,61.63,0,0,,,,35.3,21.6,191,1024.4,100,5,144.3,0.5,1,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T11:00:00,-18.4,-29.2,-23.9,61.82,0,0,,,,38.9,23.6,201,1023.8,100,6,181.4,0.7,2,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T12:00:00,-16.7,-26.3,-22.2,62.52,0,0,,,,33.5,20,169,1022.9,89.5,6.1,189.6,0.7,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T13:00:00,-15,-23.3,-20.5,62.85,0,0,,,,37.1,16.4,202,1021.7,89.5,10.9,146.4,0.5,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T14:00:00,-13.3,-23.4,-19.4,60.42,0,0,,,,40.7,27.1,202,1020.8,89.5,16,102.6,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T15:00:00,-12.2,-21.4,-18.3,60.44,0,0,,,,40.7,23.8,189,1020.5,89.5,16,40.7,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T16:00:00,-11.2,-19.4,-18.3,56.09,0,0,,,,38.9,20.2,178,1020.1,27.4,16,2.3,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T17:00:00,-10.1,-19.5,-17.2,56.11,0,0,,,,37.1,28.7,179,1019.7,88.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T18:00:00,-9.5,-18.4,-17.2,53.48,0,0,,,,47.1,27,178,1019.8,87.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T19:00:00,-9.4,-17.8,-17.2,53.4,0,0,,,,44.4,23.6,179,1018.9,87.8,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T20:00:00,-9.4,-18,-17.2,53.15,0,0,,,,44.6,25.5,180,1018.3,86.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T21:00:00,-8.9,-16.8,-17.2,51.28,0,0,,,,38.9,21.7,181,1017.7,85.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T22:00:00,-8.4,-16.4,-17.2,49.2,0,0,,,,40.7,23.5,191,1016.8,99.9,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-08T23:00:00,-8.3,-17.9,-17.2,48.85,0,0,,,,48.2,34.6,189,1015.2,100,16,0,,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T00:00:00,-8.3,-17.2,-17.2,48.76,0,0,,,,51.2,29.3,179,1014.3,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T01:00:00,-8.3,-16.9,-17.8,46.36,0,0,,,,54.3,27.5,180,1012.9,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T02:00:00,-8.3,-16.7,-18.3,44.5,0,0,,,,42.3,25.6,180,1011.2,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T03:00:00,-8.3,-16.4,-18.8,42.4,0,0,,,,46.1,23.7,180,1009.7,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T04:00:00,-8.9,-18.6,-16.6,53.58,0,0,,,,46.4,34.4,190,1009.2,100,15.7,0,,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T05:00:00,-9.4,-18.8,-14.3,67.31,0,0,,,,50.7,31.2,179,1008.9,100,4.9,0,,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T06:00:00,-9.4,-17.7,-13.8,70.07,0,0,,,,45.2,23.9,179,1008.8,100,5.2,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T07:00:00,-8.9,-17.6,-13.3,70.48,0,0,,,,40.7,27.3,179,1008.2,100,10.2,2.1,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T08:00:00,-8.3,-16.4,-12.8,70.06,0,0,,,,46,23.8,180,1008.1,99.9,16,33.1,0.1,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T09:00:00,-7.8,-15.7,-12.2,70.9,0,0,,,,44.6,23.9,180,1008.3,89.5,16,79.8,0.3,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T10:00:00,-6.6,-14.8,-12.1,65.01,0,0,,,,46.2,27.3,180,1008.5,89.1,16,108,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T11:00:00,-5.7,-14,-12.1,60.38,0,0,,,,57.3,31.1,189,1008,89.1,16,125.4,0.5,1,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T12:00:00,-5,-12.6,-11.7,59.45,0,0,,,,48.2,27.2,190,1007.5,100,16,112.9,0.4,1,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T13:00:00,-5,-12.6,-10.7,64.44,0,0,,,,47.9,27,184,1007.2,100,6.4,110.4,0.4,1,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T14:00:00,-5.6,-13.4,-11.7,62.13,0,0,,,,42.2,27.2,269,1009.5,98.4,13,100.6,0.4,1,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T15:00:00,-4.4,-11.4,-16.1,39.66,0.29,100,snow,,,46.9,23.7,231,1010.8,36.9,15.9,45.6,0.2,0,,"Snow, Partially cloudy",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T16:00:00,-5,-12.9,-16.7,39.64,0,0,,,,48.1,28.8,250,1012.1,26.9,16,2.4,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T17:00:00,-5.7,-13,-15.7,45.04,0,0,,,,38.9,23.4,250,1013.1,48.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T18:00:00,-5.7,-11.7,-16.2,43.6,0,0,,,,,16.2,249,1013.8,0.9,16,0,,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T19:00:00,-5.8,-11,-15.7,45.66,0,0,,,,,12.7,209,1014.7,49,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T20:00:00,-6.7,-12,-11.3,69.69,0,0,,,,,12.5,193,1015.4,99.7,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T21:00:00,-6.7,-10.4,-10.8,72.51,0,0,,,,,7.6,240,1016.3,99.7,15.9,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T22:00:00,-6.2,-12,-16.1,45.41,0,0,,,,,14.6,282,1017.2,99.1,15.9,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-09T23:00:00,-6.7,-13.3,-15.7,48.72,0,0,,,,,18.2,290,1017.7,96.9,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T00:00:00,-7.2,-14.9,-17.8,42.61,0,0,,,,,23.3,300,1018.2,87.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T01:00:00,-7.9,-14.7,-16.7,49.14,0,0,,,,,17.7,311,1018.7,99.7,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T02:00:00,-8.4,-13,-15.7,55.37,0,0,,,,,9.3,320,1019.4,100,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T03:00:00,-8.9,-13.6,-15.7,58.02,0,0,,,,,9.1,341,1020.1,98.4,10.1,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T04:00:00,-9.5,-14.2,-14,69.87,0,0,,,,,9,117,1020.4,99.7,15.9,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T05:00:00,-8.4,-15.8,-17.7,47.02,0,0,,,,,19.9,251,1020.9,98.4,15.9,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T06:00:00,-8.4,-15.1,-18.8,42.96,0,0,,,,,16.3,269,1022,99.7,16,0,,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T07:00:00,-8.4,-16.2,-18.3,44.94,0,0,,,,29.5,21.8,229,1022.6,99.7,16,6.5,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T08:00:00,-8.9,-15.3,-16.2,55.68,0,0,,,,,14.5,229,1024,87.2,16,70.4,0.3,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T09:00:00,-9.4,-15.8,-14.5,66.47,0,0,,,,31.7,14.5,190,1025.2,89.5,15.9,139.1,0.5,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T10:00:00,-8.3,-15,-15.1,58.27,0,0,,,,29.5,16.3,220,1025.9,89.1,15.9,158.1,0.6,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T11:00:00,-8.3,-14.6,-18.2,44.7,0,0,,,,33.5,14.7,220,1026.2,100,15.9,205.5,0.7,2,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T12:00:00,-7.8,-14,-18.2,42.93,0,0,,,,38.9,14.7,211,1026.2,89.1,15.9,208.4,0.8,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T13:00:00,-6.7,-14,-19.3,36.02,0,0,,,,37.1,21.8,230,1025.8,89.5,16,182.8,0.7,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T14:00:00,-7.2,-16.2,-18.8,38.93,0,0,,,,49.4,32.8,239,1026,89.5,16,127.4,0.5,1,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2015-01-10T15:00:00,-7.2,-13.9,-18.8,38.9,0,0,,,,33.5,18.1,230,1026.2,89.1,16,50.4,0.2,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
