name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Burlington, VT",2019-07-31T03:00:00,22.1,22.1,17.9,76.88,0,0,,0,0,,14.3,169,1013.8,88.9,15.8,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T04:00:00,21.1,21.1,18.9,87.13,1.38,100,rain,0,0,,14.3,178,1014.3,62.9,10.9,5,0,0,,"Rain, Partially cloudy",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T05:00:00,21.1,21.1,19.3,89.63,0.18,100,rain,0,0,,12.7,169,1014.4,51.7,15.9,7,0,0,,"Rain, Partially cloudy",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T06:00:00,20.6,20.6,18.8,89.62,0,0,,0,0,,10.9,202,1014.9,55.5,15.8,52,0.2,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T07:00:00,21.7,21.7,19.3,86.73,0,0,,0,0,,7.3,176,1015.4,55.7,15.9,145,0.5,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72617014742,A3149"
"Burlington, VT",2019-07-31T08:00:00,22.2,22.2,19.4,84.03,0,0,,0,0,,10.9,191,1015.8,55.9,16,354,1.3,4,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T09:00:00,23.8,23.8,20,79.14,0,0,,0,0,,14.4,168,1016.1,85.9,16,525,1.9,5,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T10:00:00,26,26,20,69.5,0,0,,0,0,,7.8,150,1016.1,67.9,16,520,1.9,5,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T11:00:00,26.1,26.1,18.9,64.47,0,0,,0,0,,11.2,208,1016.4,70.2,16,712,2.6,7,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T12:00:00,27.8,28.9,18.9,58.46,0,0,,0,0,,14.7,217,1015.9,38.4,16,617,2.2,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T13:00:00,28.3,29.3,18.4,55.22,0,0,,0,0,,12.9,211,1015.4,68.3,16,297,1.1,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T14:00:00,27.2,28.3,18.8,60.44,0,0,,0,0,,12.8,210,1015.1,68.9,16,349,1.3,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T15:00:00,24.4,24.4,18.4,69.11,0,0,,0,0,,14.6,201,1015.1,68.1,16,376,1.4,4,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T16:00:00,26.6,26.6,17.3,56.45,0,0,,0,0,38.9,5.7,4,1015.3,69.2,16,402,1.4,4,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T17:00:00,26.6,26.6,18.4,60.63,0,0,,0,0,,5.8,110,1015.2,67.2,16,360,1.3,4,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T18:00:00,24.3,24.3,18.4,69.44,0,0,,0,0,,20.1,211,1015.1,56.4,16,228,0.8,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T19:00:00,23.8,23.8,18.4,71.55,0,0,,0,0,,16.3,201,1015.5,67.8,16,228,0.8,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T20:00:00,23.3,23.3,17.9,71.58,0,0,,0,0,,9.1,269,1016,66.9,16,39,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2019-07-31T21:00:00,22.1,22.1,17.9,77.03,0,0,,0,0,,7.2,194,1016.2,85.8,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T22:00:00,21.6,21.6,17.9,79.33,0,0,,0,0,,7.2,176,1016.5,50.1,15.9,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-07-31T23:00:00,21,21,17.2,78.77,0,0,,0,0,,0.1,4,1016.7,50.7,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T00:00:00,20.6,20.6,18.3,86.52,0,0,,0,0,,5.3,66,1016.8,89.3,15.9,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T01:00:00,19.3,19.3,17.1,87.26,0,0,,0,0,,0.2,356,1017.2,85.8,15.8,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T02:00:00,18.8,18.8,16.6,86.85,0,0,,0,0,,7.4,160,1017.6,0.5,15.8,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T03:00:00,18.3,18.3,16.1,86.99,0,0,,0,0,,0,0,1017.8,0.5,15.8,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T04:00:00,17.2,17.2,15.5,89.8,0,0,,0,0,,0.3,355,1018.3,0.5,15.8,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T05:00:00,16.7,16.7,14.9,88.79,0,0,,0,0,,0.4,355,1018.4,0.5,15.8,9,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T06:00:00,16.1,16.1,14.2,88.59,0,0,,0,0,,0,0,1019,0.5,15.8,33,0.1,0,,Clear,clear-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T07:00:00,17.2,17.2,14.9,86.34,0,0,,0,0,,0.2,355,1019.4,0.5,15.8,33,0.1,0,,Clear,clear-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T08:00:00,19.3,19.3,14.9,75.54,0,0,,0,0,,0.2,358,1019.9,1.1,15.9,423,1.5,4,,Clear,clear-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T09:00:00,21.1,21.1,13.3,60.96,0,0,,0,0,,10.9,30,1020.3,0.5,16,583,2.1,6,,Clear,clear-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T10:00:00,22.9,22.9,12.8,53.25,0,0,,0,0,,11.2,21,1020.4,26.3,16,721,2.6,7,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T11:00:00,24.3,24.3,12.8,48.67,0,0,,0,0,,5.8,52,1020.7,26.6,16,721,2.6,7,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T12:00:00,25.6,25.6,9.4,36.06,0,0,,0,0,,16.4,20,1020.6,26.9,16,817,2.9,8,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T13:00:00,26.6,26.6,8.4,31.55,0,0,,0,0,25.9,18.2,31,1020.5,48.2,16,865,3.1,9,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T14:00:00,26.1,26.1,8.4,32.71,0,0,,0,0,25.9,14.7,13,1020.3,26.3,16,865,3.1,9,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T15:00:00,26.6,26.6,6.8,28.4,0,0,,0,0,,12.9,52,1020.1,26.3,16,719,2.6,7,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T16:00:00,27.8,26.9,8.4,29.68,0,0,,0,0,,11,32,1019.7,26.3,16,585,2.1,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T17:00:00,27.1,26.4,7.3,28.56,0,0,,0,0,,9.5,340,1019.5,26.3,16,585,2.1,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T18:00:00,27.1,26.5,8,29.81,0,0,,0,0,,12.8,19,1019.3,26.3,16,250,0.9,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T19:00:00,26.1,26.1,8.4,32.75,0,0,,0,0,,11,30,1019,0,16,85,0.3,1,,Clear,clear-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T20:00:00,24.2,24.2,9.4,39.11,0,0,,0,0,,7.2,39,1019.3,26.3,16,8,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T21:00:00,22,22,11.2,50.32,0,0,,0,0,,0,0,1019.6,26.3,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T22:00:00,19.2,19.2,11.2,59.85,0,0,,0,0,,0.2,353,1020.1,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-01T23:00:00,17.1,17.1,12.2,72.62,0,0,,0,0,,5.4,87,1020.3,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T00:00:00,16.1,16.1,12.2,77.59,0,0,,0,0,,5.2,69,1020.6,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T01:00:00,15.5,15.5,11.6,77.59,0,0,,0,0,,0,0,1020.5,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T02:00:00,14.2,14.2,11.1,81.47,0,0,,0,0,,0,0,1020.4,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T03:00:00,13.7,13.7,10.6,81.48,0,0,,0,0,,5.2,88,1020.7,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T04:00:00,13.2,13.2,10.6,83.95,0,0,,0,0,,0,0,1020.7,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T05:00:00,13.2,13.2,10,80.56,0,0,,0,0,,0,0,1021,0.5,15.8,9,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T06:00:00,12.8,12.8,10,83.12,0,0,,0,0,,5.2,78,1021.3,49,15.8,9,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T07:00:00,13.8,13.8,10,77.77,0,0,,0,0,,7.5,93,1021.6,0.5,15.8,166,0.6,2,,Clear,clear-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T08:00:00,16.6,16.6,11.2,69.99,0,0,,0,0,,7.2,78,1021.5,0.9,16,166,0.6,2,,Clear,clear-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T09:00:00,19.9,19.9,11.7,59.02,0,0,,0,0,,0,0,1021.5,0,16,572,2.1,6,,Clear,clear-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T10:00:00,22.8,22.8,10.8,46.69,0,0,,0,0,,5.6,103,1021.6,0,16,572,2.1,6,,Clear,clear-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T11:00:00,24.9,24.9,10.2,39.37,0,0,,0,0,,5.6,159,1021.4,0,16,803,2.9,8,,Clear,clear-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T12:00:00,26.6,26.6,9,32.94,0,0,,0,0,,5.6,111,1020.9,26.3,16,853,3.1,9,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T13:00:00,27.8,26.9,8,28.85,0,0,,0,0,,13,168,1020.2,26.3,16,855,3.1,9,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T14:00:00,27.8,26.9,8,28.74,0,0,,0,0,,7.8,111,1019.5,26.3,16,811,2.9,8,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T15:00:00,28.8,27.5,6.8,24.97,0,0,,0,0,,9.5,130,1019,26.3,16,716,2.6,7,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T16:00:00,28.3,27.1,6.8,25.6,0,0,,0,0,,0.7,10,1018.4,26.6,16,572,2.1,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T17:00:00,28.3,27,5.1,22.9,0,0,,0,0,,12.9,192,1018.2,26.6,16,410,1.5,4,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T18:00:00,28.3,27.2,7.9,27.75,0,0,,0,0,,9.3,175,1017.8,0,16,240,0.9,2,,Clear,clear-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T19:00:00,27.7,26.9,9,30.87,0,0,,0,0,,9.2,202,1017.6,0,16,79,0.3,1,,Clear,clear-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T20:00:00,25.5,25.5,11.8,42.39,0,0,,0,0,,5.2,176,1017.7,26.3,16,8,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T21:00:00,22.7,22.7,12.9,54.09,0,0,,0,0,,7.2,88,1017.7,26.3,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T22:00:00,21,21,13.4,61.79,0,0,,0,0,,7.3,86,1017.8,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-02T23:00:00,19.2,19.2,13.9,71.08,0,0,,0,0,,5.2,78,1017.6,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T00:00:00,18.7,18.7,12.9,69.02,0,0,,0,0,,0,0,1017.5,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T01:00:00,17.5,17.5,12.2,70.98,0,0,,0,0,,5,29,1017.4,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T02:00:00,15.9,15.9,12.2,78.43,0,0,,0,0,,0,0,1017,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T03:00:00,16,16,12.2,78.01,0,0,,0,0,,5.2,88,1016.7,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T04:00:00,15.5,15.5,11.7,77.96,0,0,,0,0,,0.2,352,1016.7,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T05:00:00,14.1,14.1,11.6,84.59,0,0,,0,0,,7,86,1016.3,0,16,8,0,0,,Clear,clear-night,"72622564776,KPBG,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T06:00:00,14.3,14.3,11.7,84.2,0,0,,0,0,,0.3,352,1016.7,26.3,16,38,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T07:00:00,14.9,14.9,11.7,81.04,0,0,,0,0,,0,0,1016.6,26.3,16,165,0.6,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T08:00:00,17.8,17.8,12.9,72.77,0,0,,0,0,,10.7,108,1016.6,35.9,16,165,0.6,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T09:00:00,22.1,22.1,14.3,61.26,0,0,,0,0,,9.3,179,1016.2,66.9,16,413,1.5,4,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T10:00:00,24.3,24.3,15,56.17,0,0,,0,0,,16.3,201,1015.9,85.3,16,617,2.2,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T11:00:00,25.6,25.6,13.5,47.06,0,0,,0,0,,14.6,188,1015.2,85.3,16,789,2.8,8,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T12:00:00,27.8,27.5,13,40.05,0,0,,0,0,,11.3,140,1014.5,35.9,16,844,3,8,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T13:00:00,28.4,27.5,10,31.83,0,0,,0,0,,5.7,240,1013.9,27.3,16,839,3,8,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T14:00:00,29.4,28.1,9.4,28.79,0,0,,0,0,,5.5,260,1013.3,27.3,16,790,2.8,8,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T15:00:00,31.1,29.7,10.7,28.45,0,0,,0,0,,11.1,220,1012.5,27.5,16,694,2.5,7,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T16:00:00,30,28.6,9.5,27.96,0,0,,0,0,,0,0,1011.9,27.3,16,569,2,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T17:00:00,31.1,29.6,10,27.1,0,0,,0,0,,0.5,355,1011.5,48.2,16,404,1.5,4,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T18:00:00,31,29.4,9.4,26.28,0,0,,0,0,,12.8,320,1011.3,47.9,16,207,0.7,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T19:00:00,28.3,27.6,11.2,34.67,0,0,,0,0,,9.5,359,1011.6,88.1,16,38,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T20:00:00,26.6,26.6,12.2,41,0,0,,0,0,,7.3,41,1011.7,68.5,16,7,0,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T21:00:00,24.9,24.9,12.9,47.24,0,0,,0,0,,5.5,76,1012.3,88.2,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T22:00:00,24.8,24.8,15.7,56.79,0,0,,0,0,,25,340,1012.9,93.4,16,5,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-03T23:00:00,22.7,22.7,17.2,70.87,0,0,,0,0,,5.2,20,1012.9,99.6,16,5,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T00:00:00,22.8,22.8,17.2,70.68,0,0,,0,0,,5.2,21,1012.7,75.5,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T01:00:00,21.7,21.7,17.2,75.66,0,0,,0,0,,0.3,357,1012.7,63.7,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T02:00:00,21.1,21.1,17.8,81.06,0,0,,0,0,,0.4,354,1012.9,99,16,5,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T03:00:00,21.6,21.6,17.1,75.51,0,0,,0,0,,13,330,1013.1,93.9,16,5,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T04:00:00,21.1,21.1,16,72.86,0,0,,0,0,35.3,11.3,360,1012.9,51.6,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T05:00:00,19.3,19.3,13.7,70.36,0,0,,0,0,,16.3,340,1013,88.1,16,7,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T06:00:00,17.8,17.8,10.6,62.86,0,0,,0,0,,16.4,340,1013.7,67.8,15.9,36,0.1,0,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72617014742,A3149"
"Burlington, VT",2019-08-04T07:00:00,17.2,17.2,10.7,65.54,0,0,,0,0,,14.8,350,1014.2,27.3,15.9,162,0.6,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T08:00:00,18.3,18.3,11.1,63,0,0,,0,0,,18.4,341,1014.9,54.9,16,399,1.4,4,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T09:00:00,19.3,19.3,10.7,57.44,0,0,,0,0,,18.2,341,1015.2,55.2,16,498,1.8,5,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T10:00:00,19.3,19.3,10.7,57.27,0,0,,0,0,,14.6,341,1015.4,54.9,16,669,2.4,7,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T11:00:00,20.6,20.6,10.6,52.64,0,0,,0,0,,16.4,342,1015.7,54.9,16,815,2.9,8,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T12:00:00,21.7,21.7,10.1,47.61,0,0,,0,0,,13.2,334,1015.6,35.9,16,861,3.1,9,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T13:00:00,22.8,22.8,7.4,37.03,0,0,,0,0,35.3,18.1,330,1015.3,26.9,16,855,3.1,9,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T14:00:00,23.8,23.8,8,36.39,0,0,,0,0,,0.7,6,1014.5,26.3,16,813,2.9,8,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T15:00:00,24.9,24.9,7.9,33.98,0,0,,0,0,,11.2,344,1014.3,26.3,16,718,2.6,7,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T16:00:00,24.9,24.9,7.3,32.5,0,0,,0,0,,13.1,22,1013.7,35.9,16,570,2.1,6,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T17:00:00,24.3,24.3,6.8,32.44,0,0,,0,0,25.9,16.3,30,1013.6,35.9,16,416,1.5,4,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-08-04T18:00:00,24.3,24.3,7.2,33.46,0,0,,0,0,,13.2,18,1013.8,26.3,16,246,0.9,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
