name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Burlington, VT",2022-02-14T06:00:00,-15.7,-22.5,-19.5,72.74,0,0,snow,0,14.99,33.5,11.2,360,1019.9,86.3,6.4,0.8,0,0,10,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T07:00:00,-15.7,-24.6,-19.5,72.74,0,0,snow,0,14.98,32.4,18.2,350,1020.2,89.5,8.3,1,0,0,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T08:00:00,-15.7,-23.6,-19.4,72.85,0,0,snow,0,14.97,30.2,14.5,349,1020.6,89.5,3.3,26,0.1,0,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T09:00:00,-15.6,-23.6,-19,75.67,0,0,snow,0.12,15.1,31.7,14.7,359,1021.1,89.5,5.1,89,0.3,1,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T10:00:00,-14.4,-22.9,-19.4,65.48,0,0,snow,0,15.09,23.8,18.1,360,1021.3,89.1,16,174,0.6,2,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T11:00:00,-13.8,-21.4,-20,59.61,0,0,snow,0,15.09,38.9,14.9,9,1021.6,52,16,288,1,3,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T12:00:00,-12.8,-19,-20,54.78,0,0,snow,0,15.09,23,11.3,359,1021.2,51.3,16,553,2,6,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T13:00:00,-11.7,-18.3,-19.5,52.37,0,0,snow,0,15.08,30.7,13.2,349,1020.7,50.5,16,411,1.5,4,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T14:00:00,-11.2,-19.4,-19.5,50.07,0,0,,0,15.08,36.2,20.6,359,1020.5,48.9,16,172,0.6,2,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T15:00:00,-10.7,-19.1,-21.8,39.55,0,0,,0,15.08,31,22.2,349,1020.7,27.4,16,145,0.5,1,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T16:00:00,-11.2,-19,-23.9,34.16,0,0,,0,15.07,29.5,18.5,8,1021.2,26.9,16,120,0.4,1,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T17:00:00,-11.7,-20,-25,32.22,0,0,,0,15.07,28.8,20.2,358,1022.3,0,16,24,0.1,0,10,Clear,clear-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T18:00:00,-12.9,-20.6,-23.9,38.97,0,0,,0,15.07,30.6,16.4,358,1023.9,0,16,3,0,0,10,Clear,clear-night,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T19:00:00,-12.9,-20.1,-23.4,41.13,0,0,,0,15.07,29.5,14.5,318,1025.4,26.3,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T20:00:00,-12.9,-21.8,-24,39.1,0,0,,0,15.06,29.5,21.6,320,1026.5,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T21:00:00,-13.4,-22,-23.4,42.84,0,0,,0,15.06,13,19.7,311,1027.2,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T22:00:00,-13.4,-20.2,-23.4,42.86,0,0,,0,15.06,24.8,12.5,301,1027.8,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-14T23:00:00,-13.4,-18.1,-22.9,45.05,0,0,,0,15.05,16.6,7.2,360,1027.9,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T00:00:00,-13.9,-18.8,-22.3,49.33,0,0,,0,15.05,23.4,7.5,358,1028.2,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T01:00:00,-15,-20,-21.2,59.4,0,0,,0,15.05,25.9,7.3,88,1028.9,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T02:00:00,-15,-20.1,-20.7,62.14,0,0,,0,15.04,10.1,7.4,92,1029.2,26.3,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T03:00:00,-14.4,-14.4,-20.1,61.7,0,0,,0,15.04,11.2,0.2,0,1029.3,85.6,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T04:00:00,-15,-15,-19.6,68.38,0,0,,0,15.04,19.4,0.1,357,1029.6,49,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T05:00:00,-16.1,-21.4,-20.1,71.42,0,0,,0,15.04,8.6,7.5,109,1030.4,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T06:00:00,-15.1,-20.2,-20.7,62.51,0,0,,0,15.03,17.6,7.5,192,1031.1,95.8,16,2.4,0,0,10,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T07:00:00,-14.4,-19.4,-21.7,54.08,0,0,,0,15.03,15.8,7.5,179,1031.7,89.1,16,1,0,0,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T08:00:00,-13.4,-21.2,-21.1,52.55,0,0,,0,15.03,25.9,16.1,202,1032.6,86.3,16,46,0.2,0,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T09:00:00,-12.9,-21.4,-21,50.54,0,0,,0.19,15.21,21.2,19.8,191,1033.5,89.1,16,125,0.5,1,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T10:00:00,-11.6,-19.4,-19.3,53.08,0,0,,0,15.14,16.2,17.8,183,1033.4,89.5,15.9,233,0.8,2,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T11:00:00,-10,-15.6,-19.2,46.88,0,0,snow,0,15.07,16.6,11.2,190,1033.6,89.5,15.9,307,1.1,3,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T12:00:00,-8.8,-14.7,-17.1,51.17,0,0,snow,0,15.01,29.9,12.8,212,1034,89.5,16,331,1.2,3,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T13:00:00,-7.8,-12.4,-15.6,53.27,0,0,,0,14.94,27,9.6,185,1033.8,89.5,16,273,1,3,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T14:00:00,-6.2,-12,-14.4,52.04,0,0,snow,0,14.87,33.5,14.8,319,1034,87.2,16,220,0.8,2,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T15:00:00,-6.7,-12.9,-13.9,56.18,0,0,,0.1,14.8,25.2,16.6,339,1034.8,49,16,164,0.6,2,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T16:00:00,-6.2,-12,-15.7,47.02,0,0,,0,14.73,26.3,14.6,358,1035.4,27.3,16,108,0.4,1,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T17:00:00,-6.7,-12.1,-16.2,46.75,0,0,,0,14.66,24.1,12.9,358,1036.2,26.3,16,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T18:00:00,-7.8,-13.9,-17.2,46.89,0,0,,0,14.59,25.2,14.5,358,1037.3,0,16,3,0,0,10,Clear,clear-night,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T19:00:00,-8.9,-14.2,-17.3,50.86,0,0,,0,14.52,20.2,10.8,29,1038.4,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T20:00:00,-10.1,-15,-17.3,55.96,0,0,,0,14.45,10.1,9,108,1039.1,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T21:00:00,-11.3,-15.7,-17.3,61.45,0,0,,0,14.38,12.2,7.2,108,1039.4,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T22:00:00,-12.3,-15.7,-16.8,69.45,0,0,,0,14.31,10.4,5.2,69,1039.5,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-15T23:00:00,-13.5,-18.2,-17.3,72.75,0,0,,0,14.24,13,7.2,59,1039.7,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-02-16T00:00:00,-14,-14,-17.4,75.95,0,0,,0,14.17,11.9,0,0,1039.4,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
